19252446,5227,493,15,141,172,0,2,1969
19252443,6434,986,15,90,168,0,2,1992
19252444,6353,8383,15,35,35,0,0,0
19252445,6401,1141,15,140,192,1,1,1989
19252447,5272,457,15,125,35,1,1,1955
19252449,95,1723,15,152,164,1,2,1963
19252448,2300,8380,15,35,35,0,0,0
19252450,3978,579,15,162,229,1,2,1990
19252451,3588,1481,15,108,621,0,0,0
19252453,3429,2671,15,177,25,0,0,0
19252454,380,227,15,331,20,1,1,1984
19252456,4241,1276,15,3,35,0,0,0
19252457,3307,1020,15,35,106,1,2,1976
19252459,1352,1245,15,599,466,1,2,1989
19252458,2938,188,15,331,20,1,2,1988
19252461,4800,1441,15,108,621,0,0,0
19252462,6380,458,15,108,320,1,2,1993
19252460,6355,317,15,339,278,1,2,1993
19252466,2877,472,15,502,490,1,1,1980
19252464,3212,1891,15,128,508,1,1,1991
19252463,1302,1260,15,3,35,0,0,0
19252467,3184,385,15,315,219,1,2,1995
19252465,453,3550,15,90,268,0,1,1992
19252468,5403,622,15,225,177,1,2,1979
19252469,5661,2821,15,90,172,0,2,1991
19252470,1813,1271,15,3,35,0,0,0
19252472,880,1225,15,3,35,0,0,0
19252474,962,2367,15,75,75,0,0,0
19252475,240,478,15,199,98,1,1,1983
19252476,2524,112,15,87,343,1,1,1995
19252477,4146,2351,15,75,75,0,0,0
19252479,671,242,15,192,134,1,1,1998
19252480,3493,1321,15,337,35,0,0,0
19252482,1556,280,15,127,340,1,1,1972
19252483,1934,5283,15,332,332,0,0,0
19252484,3743,317,15,303,114,1,2,1990
19252485,4166,428,15,229,257,1,2,1989
19252486,488,769,15,60,92,0,0,0
19252487,4434,1095,15,90,3,0,0,0
19252490,4896,6973,15,90,32,0,0,0
19252491,4606,718,15,198,14,1,1,1986
19252492,3290,1356,15,268,329,1,2,1980
19252493,2965,1093,15,90,3,0,0,0
19252494,3014,3209,15,140,195,1,1,1998
19252495,2107,1333,15,268,329,0,0,0
19252496,330,4849,15,299,244,0,0,0
19252497,813,1636,15,381,289,1,1,1991
19252498,5571,1361,15,350,373,1,0,1991
19252500,1293,425,15,251,459,1,1,1983
19252502,2532,411,15,227,226,1,1,1992
19252503,2105,3468,15,90,268,0,1,1992
19252504,5402,526,15,150,4,1,1,1988
19252505,3899,1237,15,85,324,1,2,1979
19252506,2384,3434,15,90,268,0,1,1970
19252507,1872,266,15,176,337,1,1,1982
19252508,4193,475,15,483,591,1,1,1986
19252509,3313,1269,15,126,130,1,1,1992
19252513,3038,486,15,483,591,1,2,1987
19252512,1058,2680,15,90,172,0,0,0
19252514,3981,1207,15,85,324,1,1,1985
19252515,1256,393,15,73,36,1,1,1986
19252516,6125,1075,15,60,259,1,1,1988
19252518,4899,4344,15,35,35,0,0,0
19252519,1204,660,15,43,199,1,1,1992
19252520,4805,4356,15,35,35,0,0,0
19252521,607,714,15,306,325,1,1,1971
19252522,3520,1438,15,324,35,1,2,1992
19252523,2563,609,15,207,170,1,1,1986
19252524,1488,594,15,256,117,1,1,1986
19252525,4968,547,15,289,140,1,1,1984
19252526,6177,320,15,295,325,1,1,1978
19252527,2148,440,15,300,232,1,1,1974
19252528,2649,595,15,256,117,1,2,1988
19252529,2137,534,15,304,293,1,2,1991
19252530,6451,584,15,107,57,1,2,1976
19252532,3085,822,15,96,138,1,1,1989
19252533,1536,1385,15,152,249,0,2,1987
19252534,3498,541,15,154,340,1,1,1992
19252535,5619,169,15,301,126,1,2,1985
19252536,2638,400,15,31,289,1,1,1986
19252537,2196,857,15,150,184,0,0,0
19252538,3115,481,15,2,49,0,0,0
19252539,133,636,15,17,158,1,1,1991
19252540,4994,869,15,150,184,1,2,1995
19252542,716,8588,15,128,183,0,0,0
19252543,3488,211,15,161,161,1,2,1989
19252544,1492,279,15,225,143,1,1,1987
19252545,3560,1525,15,455,242,0,0,0
19252546,4815,1004,15,71,67,1,1,1979
19252548,1636,607,15,17,158,1,2,1991
19252550,5942,2870,15,205,268,1,1,1990
19252549,4390,1231,15,140,88,1,1,1989
19252551,5728,687,15,96,140,1,2,1977
19252552,6465,446,15,459,460,1,2,1987
19252553,3877,1806,15,90,35,0,0,0
19252554,4497,1801,15,90,35,0,0,0
19252555,5946,4054,15,74,53,0,0,0
19252556,5198,2837,15,249,249,0,0,0
19252558,5246,2631,15,225,113,1,2,1962
19252557,5998,353,15,141,141,1,1,1979
19252559,4836,1427,15,459,254,1,1,1992
19252560,2977,364,15,118,331,1,1,1983
19252561,2243,293,15,294,458,1,1,1970
19252562,3640,1319,15,459,344,0,0,0
19252563,472,1216,15,69,211,1,1,1986
19252565,5262,1050,15,112,140,1,2,1994
19252566,2259,486,15,48,140,1,1,1993
19252564,159,1451,15,35,313,0,0,0
19252569,5019,3492,15,406,35,0,0,0
19252568,5667,1443,15,35,313,0,0,0
19252567,5159,862,15,35,194,1,2,1989
19252570,2471,565,15,463,459,1,2,1990
19252571,722,1435,15,35,313,0,0,0
19252572,3508,1433,15,35,313,0,0,0
19252573,4354,1430,15,35,313,0,0,0
19252577,1025,5645,15,140,140,0,0,0
19252574,2087,885,15,76,76,0,0,0
19252575,5225,1836,15,99,274,1,2,1992
19252578,1940,7418,15,97,255,0,0,0
19252579,1557,1404,15,141,245,1,2,1987
19252580,5873,1433,15,35,313,0,0,0
19252581,1407,366,15,621,21,1,1,1953
19252582,5203,531,15,463,459,1,1,1991
19252583,4587,850,15,76,76,0,0,0
19252584,1939,1341,15,302,35,1,1,1988
19252585,6447,879,15,157,229,1,2,1992
19252586,3102,7382,15,97,255,0,0,0
19252587,6191,408,15,164,53,1,0,0
19252588,3109,436,15,21,198,1,2,1986
19252589,2199,1406,15,76,170,1,2,2000
19252590,2539,529,15,13,114,1,1,1996
19252591,6424,432,15,302,117,1,1,1987
19252592,5113,301,15,359,176,1,1,1992
19252594,4,1675,15,59,172,1,1,1987
19252595,606,1523,15,61,165,0,1,1995
19252596,1020,941,15,76,626,1,2,2000
19252597,1908,1584,15,249,294,0,0,0
19252598,3141,474,15,140,301,0,0,0
19252599,432,397,15,302,117,1,2,1991
19252600,1406,4878,15,284,33,0,0,0
19252602,3077,939,15,21,394,0,0,0
19252601,4293,690,15,77,103,1,2,1969
19252603,1254,808,15,289,212,0,1,1990
19252605,5831,1224,15,3,284,0,0,0
19252606,5636,576,15,161,145,0,1,1975
19252607,2878,1301,15,622,260,0,1,1984
19252608,822,815,15,47,195,0,2,1989
19252609,2410,1199,15,3,284,0,0,0
19252610,6327,266,15,128,17,1,1,1987
19252611,1120,259,15,128,17,1,2,1989
19252612,5293,246,15,59,394,1,2,1991
19252613,5563,2332,15,76,126,0,0,0
19252614,2227,2312,15,76,126,0,0,0
19252615,3544,2595,15,268,233,0,0,0
19252617,5250,2248,15,287,323,1,1,1969
19252618,5970,257,15,420,322,1,1,1988
19252619,2240,852,15,181,268,0,1,1985
19252620,1685,1410,15,35,35,0,0,0
19252621,4913,166,15,162,163,1,1,1970
19252622,3730,2570,15,268,233,0,0,0
19252623,1129,2795,15,255,2,1,1,1978
19252624,4304,824,15,24,172,0,1,1992
19252625,3107,5373,15,417,417,0,0,0
19252627,5484,1280,15,227,323,1,1,1952
19252626,5799,1282,15,177,35,1,1,1988
19252631,6228,740,15,623,196,1,1,1985
19252628,3402,1427,15,35,35,0,0,0
19252632,1973,5367,15,417,417,0,0,0
19252630,131,1289,15,177,35,0,0,0
19252633,741,619,15,176,49,1,1,1982
19252634,5545,512,15,359,268,1,1,1990
19252636,1075,1224,15,622,260,0,0,0
19252635,3679,1343,15,35,35,0,0,0
19252637,268,802,15,77,176,1,1,1986
19252638,868,10895,15,210,61,0,0,0
19252639,4928,1220,15,69,34,1,1,1989
19252640,5634,365,15,122,346,1,1,1988
19252641,1222,1201,15,622,260,0,0,0
19252642,1248,501,15,239,480,1,2,1985
19252644,5403,1113,15,177,268,1,2,1979
19252645,6323,750,15,186,291,1,2,1983
19252646,5826,1319,15,110,210,0,0,0
19252647,2148,2747,15,232,458,1,1,1974
19252648,3054,1071,15,76,176,1,1,1993
19252650,6242,1956,15,161,117,1,2,1976
19252651,1198,556,15,24,110,0,0,0
19252652,1195,1228,15,157,268,1,1,1984
19252654,6409,585,15,7,142,1,2,1993
19252656,4490,540,15,24,110,0,0,0
19252657,227,2285,15,225,93,0,0,0
19252658,1399,656,15,47,196,1,1,1985
19252661,3937,1107,15,45,341,0,0,0
19252662,5583,923,15,61,119,1,1,1979
19252664,4141,3213,15,150,150,0,2,1985
19252665,5601,887,15,61,119,1,2,1991
19252667,3037,948,15,198,76,1,2,1978
19252666,4838,670,15,191,52,1,1,1983
19252668,2991,1068,15,45,341,0,0,0
19252670,5586,3158,15,406,35,0,0,0
19252672,6214,1388,15,229,268,1,1,1992
19252673,5475,557,15,35,85,1,2,1993
19252674,2981,3288,15,90,334,1,2,1998
19252675,611,616,15,48,225,1,1,1993
19252677,6111,5242,15,338,338,0,0,0
19252682,1958,670,15,268,359,1,1,1993
19252678,5440,1612,15,3,90,0,0,0
19252680,5476,679,15,195,35,1,1,1959
19252681,3353,1607,15,3,90,0,0,0
19252683,5966,5232,15,338,338,0,0,0
19252684,1642,656,15,268,359,1,1,1985
19252685,2433,1065,15,622,260,0,0,0
19252686,1834,3173,15,150,150,0,2,1986
19252687,4204,1593,15,3,90,0,0,0
19252688,2795,1428,15,69,220,1,1,1988
19252689,2971,859,15,76,35,1,1,1986
19252691,6241,1190,15,240,304,1,1,1987
19252692,657,339,15,53,164,1,1,1956
19252693,2223,1383,15,459,249,1,1,1980
19252694,5885,1299,15,299,177,1,1,1992
19252695,1722,161,15,157,329,1,2,1995
19252698,5585,816,15,177,85,1,2,1988
19252699,6236,287,15,192,134,1,1,1994
19252700,1695,1216,15,128,61,1,2,1977
19252704,4735,1430,15,225,94,0,0,0
19252703,5486,305,15,423,322,1,1,1989
19252705,2774,716,15,183,622,1,1,1966
19252707,2917,1143,15,228,220,1,2,1993
19252709,6227,542,15,166,67,1,1,1990
19252710,2076,472,15,181,84,1,1,1968
19252712,3550,465,15,181,84,1,2,1967
19252715,841,861,15,100,170,1,1,1972
19252716,6471,824,15,220,268,1,1,1988
19252718,24,294,15,340,300,1,1,1993
19252717,3883,6508,15,341,251,0,0,0
19252720,4504,2541,15,76,47,0,0,0
19252722,107,9703,15,94,225,0,0,0
19252723,5922,759,15,115,141,1,1,1985
19252724,2392,465,15,150,237,1,1,1982
19252725,1806,1202,15,293,294,1,1,1969
19252726,1136,411,15,289,268,1,1,1992
19252727,5695,530,15,154,303,1,1,1994
19252728,3129,2499,15,76,47,0,0,0
19252729,672,1145,15,301,90,0,1,1989
19252730,2808,1143,15,301,90,0,0,0
19252731,183,6790,15,324,300,0,0,0
19252732,3724,6463,15,341,251,0,0,0
19252734,4480,132,15,20,93,1,1,1989
19252733,1696,2475,15,90,47,0,0,0
19252737,3943,387,15,289,268,1,1,1992
19252736,3345,2468,15,76,47,0,0,0
19252738,1033,973,15,76,4,1,2,1986
19252739,4009,302,15,240,254,0,0,0
19252741,4561,196,15,349,13,1,1,1990
19252740,6256,2487,15,90,47,0,0,0
19252742,1479,809,15,486,165,1,1,1993
19252743,2915,490,15,153,156,1,1,1982
19252744,5091,2200,15,291,291,0,0,0
19252745,2159,950,15,76,4,1,1,1987
19252747,2488,622,15,256,253,1,1,1982
19252749,6038,403,15,94,225,0,0,0
19252750,3835,358,15,289,268,0,0,0
19252752,2799,359,15,287,198,1,1,1973
19252753,4129,1054,15,301,225,1,2,1978
19252754,3723,379,15,344,243,1,1,1985
19252755,118,844,15,212,181,0,0,0
19252756,4000,559,15,90,59,1,2,1953
19252758,6387,1126,15,113,268,1,1,1993
19252759,2311,1126,15,113,268,1,1,1993
19252760,3230,804,15,177,113,1,2,1993
19252761,14,97,15,287,286,1,1,1990
19252763,294,967,15,268,7,1,1,1972
19252764,2247,3176,15,341,273,0,0,0
19252767,3800,563,15,329,117,1,2,1995
19252765,5642,3161,15,341,273,0,0,0
19252766,1204,453,15,199,77,1,1,1994
19252768,1719,1247,15,90,287,0,0,0
19252769,2693,852,15,145,268,1,1,1993
19252771,2869,1159,15,157,85,0,0,0
19252773,4618,454,15,231,292,1,2,1959
19252772,4010,246,15,220,300,1,2,1996
19252774,5402,727,15,4,76,1,1,1988
19252776,5026,967,15,157,249,1,2,1973
19252775,207,630,15,76,35,1,2,1990
19252777,1862,948,15,157,249,1,1,1966
19252778,2352,969,15,301,225,1,1,1983
19252780,1543,691,15,338,341,0,0,0
19252782,6456,1541,15,123,232,1,2,1982
19252784,3217,892,15,447,447,1,1,1973
19252786,4625,926,15,128,505,1,2,1983
19252785,5470,815,15,145,268,1,2,1994
19252787,3958,527,15,341,255,1,2,1983
19252788,4974,200,15,382,381,1,1,1993
19252789,5088,750,15,76,76,0,0,0
19252790,902,720,15,177,113,0,0,0
19252794,3827,1177,15,290,159,1,1,1988
19252796,2640,1017,15,113,268,0,0,0
19252795,6210,1166,15,90,287,0,0,0
19252799,5962,1091,15,94,229,0,0,0
19252798,2234,683,15,76,76,0,0,0
19252801,5543,1782,15,77,39,0,1,1992
19252800,6331,1163,15,90,287,0,0,0
19252802,1505,351,15,320,342,1,1,1988
19252803,5029,688,15,268,142,1,2,1994
19252804,5590,1583,15,374,268,0,0,0
19252806,155,636,15,355,11,0,2,1972
19252808,2377,1421,15,300,177,1,1,1990
19252809,5797,1065,15,376,91,1,1,1987
19252810,1330,1043,15,94,229,1,1,1988
19252811,56,892,15,239,492,1,2,1973
19252812,2666,1469,15,93,107,1,1,1988
19252816,5545,646,15,268,142,1,1,1995
19252813,3269,1434,15,48,224,0,0,0
19252817,6035,3366,15,260,210,0,0,0
19252815,5213,607,15,153,163,1,2,1970
19252818,4577,1703,15,77,39,0,1,1989
19252819,701,1101,15,76,43,0,0,0
19252820,1865,543,15,145,24,0,0,0
19252821,2594,3685,15,341,303,0,0,0
19252823,3450,698,15,186,111,0,2,1991
19252822,4692,1098,15,76,43,0,0,0
19252824,93,335,15,154,227,1,1,1993
19252825,6445,1446,15,93,107,1,2,1988
19252826,2695,1423,15,48,224,0,0,0
19252828,5980,3668,15,341,303,0,0,0
19252829,5636,526,15,145,24,0,0,0
19252832,1609,1128,15,339,241,1,2,1983
19252833,6275,224,15,69,219,1,1,1991
19252834,5818,800,15,173,289,1,1,1979
19252836,3125,527,15,94,340,0,0,0
19252838,3298,1378,15,261,374,0,2,1991
19252841,5145,931,15,424,418,0,1,1989
19252842,1319,1677,15,26,145,1,2,1993
19252840,1460,1665,15,177,153,0,1,1994
19252844,3201,1520,15,223,145,0,2,1994
19252845,1770,265,15,154,227,1,1,1992
19252846,5443,1508,15,35,3,1,1,1991
19252847,1161,1682,15,77,39,0,1,1995
19252848,5346,904,15,143,131,1,1,1961
19252850,5272,1497,15,35,3,0,0,0
19252851,1493,165,15,115,156,1,1,1995
19252854,5787,1605,15,77,39,0,1,1998
19252853,327,808,15,225,131,1,2,1989
19252856,2788,142,15,260,260,1,2,1976
19252855,1352,3219,15,466,177,1,2,1989
19252857,2823,2051,15,128,340,1,2,1992
19252858,5626,1482,15,35,3,1,2,1994
19252860,5600,62267,15,268,327,0,0,0
19252859,126,1484,15,35,3,0,0,0
19252861,4160,452,15,261,382,1,1,1995
19252862,277,2452,15,268,327,0,0,0
19252864,4924,3200,15,260,210,0,0,0
19252863,733,1449,15,35,3,1,2,1992
19252865,2078,562,15,59,55,1,1,1979
19252868,3455,932,15,268,93,0,0,0
19252867,3690,285,15,56,111,1,1,1989
19252869,5028,1578,15,26,145,1,1,1993
19252870,3870,813,15,164,21,1,1,1991
19252871,4119,1201,15,147,62,0,0,0
19252873,1435,1096,15,307,84,1,1,1978
19252876,1813,580,15,35,76,1,1,1991
19252877,1798,291,15,257,230,1,2,1989
19252879,3608,7092,15,263,76,0,0,0
19252880,6087,1027,15,211,186,1,2,1989
19252882,4621,7045,15,263,76,0,0,0
19252883,5559,492,15,90,90,1,1,1993
19252886,212,448,15,329,13,1,2,1994
19252884,3820,631,15,303,349,1,1,1986
19252885,679,196,15,350,128,1,1,1984
19252887,2837,545,15,520,517,1,1,1988
19252890,1389,34047,15,245,465,1,1,1954
19252889,1709,1774,15,245,451,1,2,1994
19252888,3861,621,15,303,349,1,1,1988
19252891,3650,7053,15,263,76,0,0,0
19252892,3845,1084,15,306,460,1,2,1992
19252893,284,365,15,24,85,1,1,1997
19252895,205,833,15,268,35,0,0,0
19252896,5053,313,15,234,245,1,1,1970
19252894,1961,3801,15,76,90,0,0,0
19252897,1351,2212,15,260,216,1,2,1976
19252898,2609,842,15,283,623,0,0,0
19252899,3459,3784,15,76,90,0,0,0
19252900,2202,1031,15,39,145,0,0,0
19252901,6232,893,15,94,212,0,0,0
19252903,3605,1550,15,337,230,1,2,1990
19252902,3938,3770,15,76,90,0,0,0
19252905,3296,1802,15,249,180,1,2,1988
19252904,3848,1344,15,35,24,0,0,0
19252907,5495,383,15,49,41,1,1,1963
19252911,3806,2889,15,337,507,1,2,1987
19252910,1872,2889,15,337,507,1,2,1988
19252908,4963,2622,15,177,69,1,2,1965
19252909,5953,3756,15,76,90,0,0,0
19252912,3629,1271,15,325,249,0,0,0
19252913,570,710,15,219,223,0,0,0
19252914,6177,1267,15,325,249,0,0,0
19252915,2588,3110,15,296,459,0,1,1993
19252916,1028,700,15,219,223,0,0,0
19252917,3929,1616,15,142,177,0,1,1989
19252918,3109,359,15,198,164,1,2,1987
19252920,338,1133,15,35,182,0,0,0
19252921,2403,835,15,195,35,0,2,1972
19252922,377,804,15,94,300,0,0,0
19252923,499,675,15,621,107,1,1,1995
19252924,6463,1108,15,35,182,0,0,0
19252925,2470,793,15,239,463,1,2,1977
19252926,2540,1604,15,142,177,1,2,1992
19252927,263,1290,15,154,177,1,1,1983
19252928,261,670,15,621,107,1,1,1995
19252929,4952,2341,15,505,99,1,1,1986
19252930,2628,1305,15,177,99,0,0,0
19252932,462,134,15,256,312,1,1,1990
19252933,374,2322,15,505,99,1,1,1989
19252934,1716,523,15,383,346,1,1,1959
19252936,5716,1978,15,141,295,1,1,1985
19252935,2392,1039,15,237,168,1,2,1994
19252937,5752,1880,15,73,41,1,1,1978
19252939,1861,540,15,148,237,1,2,1997
19252940,4660,2203,15,462,596,0,1,1997
19252941,6279,281,15,253,294,1,1,1993
19252942,3813,1246,15,177,99,0,0,0
19252944,1631,1194,15,3,3,0,0,0
19252945,2514,489,15,227,131,1,1,1982
19252946,5909,1186,15,268,54,1,1,1985
19252947,4112,2189,15,462,596,0,1,1997
19252948,789,872,15,347,300,1,1,1995
19252950,3408,1173,15,268,54,1,2,1986
19252952,4185,734,15,239,481,0,0,0
19252953,3126,422,15,93,327,1,2,1954
19252955,1708,1493,15,97,264,0,0,0
19252954,5910,1234,15,99,106,1,1,1985
19252957,3190,1355,15,320,301,1,1,1987
19252956,992,541,15,465,293,1,2,1990
19252959,3799,481,15,592,495,1,1,1973
19252958,128,1468,15,97,264,0,0,0
19252962,1475,945,15,337,61,1,2,1992
19252960,5430,576,15,340,190,1,1,1987
19252961,5758,2581,15,4,465,1,1,1987
19252965,2218,441,15,48,176,1,1,1981
19252967,2720,315,15,318,165,1,1,1981
19252963,836,2318,15,341,5,0,0,0
19252964,6101,320,15,331,118,1,1,1983
19252966,6434,156,15,168,59,1,1,1989
19252969,3405,4741,15,247,247,0,0,0
19252970,1556,565,15,340,190,1,1,1986
19252971,1629,4736,15,247,247,0,0,0
19252972,3714,2992,15,296,459,0,0,0
19252974,6098,230,15,254,245,1,2,1990
19252975,3915,892,15,423,423,1,1,1992
19252976,665,493,15,465,293,1,1,1989
19252980,86,1583,15,154,268,1,2,1987
19252977,4003,624,15,283,623,0,0,0
19252978,4913,506,15,163,250,1,1,1989
19252979,4266,2286,15,341,5,0,0,0
19252981,2965,1137,15,3,194,0,0,0
19252982,3264,673,15,195,35,0,0,0
19252983,6436,378,15,263,148,1,1,1993
19252984,3115,4900,15,49,623,0,2,1992
19252991,3242,770,15,86,91,1,1,1992
19252985,2865,1123,15,3,194,0,0,0
19252986,3888,648,15,195,35,0,0,0
19252988,3210,396,15,177,324,1,2,1993
19252990,6086,8025,15,35,90,0,0,0
19252992,6191,257,15,53,212,1,2,1991
19252994,1126,962,15,34,300,1,1,1993
19252995,4475,559,15,112,86,1,2,1989
19252997,5094,558,15,20,144,1,2,1993
19252996,6361,371,15,177,324,1,1,1993
19252998,2638,4065,15,289,177,0,0,0
19253000,6304,4862,15,49,623,0,1,1988
19252999,4838,476,15,52,110,1,1,1990
19253004,1530,210,15,176,180,1,1,1988
19253001,6015,210,15,123,290,1,1,1984
19253002,3141,2250,15,301,245,0,0,0
19253003,2167,1642,15,280,21,1,1,1979
19253005,1115,1639,15,94,141,0,0,0
19253007,1913,978,15,2,3,0,0,0
19253006,1964,2777,15,61,287,0,2,1988
19253008,2723,2242,15,301,245,0,0,0
19253009,1987,3687,15,35,194,0,1,1986
19253010,6329,1607,15,274,341,1,1,1990
19253011,6429,1434,15,44,50,1,1,1992
19253013,394,985,15,2,3,0,0,0
19253014,5359,4027,15,289,177,0,0,0
19253015,3037,1068,15,76,85,1,2,1978
19253016,206,3848,15,35,52,0,1,1985
19253017,4189,294,15,164,81,1,2,1962
19253018,2400,1610,15,116,160,0,0,0
19253019,4816,528,15,199,7,1,1,1992
19253021,5898,250,15,325,295,1,1,1978
19253020,3493,3819,15,35,52,0,2,1988
19253022,4010,249,15,300,303,1,1,1983
19253023,4116,2720,15,61,287,0,1,1980
19253024,3860,211,15,114,232,1,1,1990
19253027,1770,202,15,227,347,1,2,1978
19253028,3079,710,15,620,199,1,1,1989
19253029,2316,1505,15,116,160,0,0,0
19253030,2624,847,15,100,26,1,2,1970
19253031,2649,765,15,117,312,1,2,1988
19253032,4853,1289,15,85,303,1,1,1997
19253033,3161,7917,15,35,90,0,0,0
19253034,393,743,15,117,312,1,1,1986
19253035,6326,130,15,99,99,0,0,0
19253036,6192,2300,15,47,268,0,0,0
19253037,5403,513,15,268,288,1,2,1979
19253038,3470,2060,15,147,406,1,1,1997
19253039,6434,132,15,59,321,1,1,1989
19253040,1543,1235,15,341,90,0,0,0
19253041,2685,578,15,99,76,1,2,1989
19253043,5706,1213,15,31,20,1,1,1993
19253044,5402,1306,15,76,177,1,1,1988
19253045,6175,565,15,277,133,1,2,1980
19253047,265,602,15,227,250,1,2,1990
19253046,3481,588,15,309,333,1,1,1992
19253048,5356,634,15,205,57,1,1,1989
19253049,4188,544,15,211,364,1,1,1987
19253050,6392,1212,15,341,90,0,0,0
19253051,2069,1187,15,31,20,1,2,1993
19253052,3623,1205,15,341,90,0,0,0
19253054,6296,301,15,242,239,1,2,1982
19253053,1322,7858,15,35,90,0,0,0
19253056,3899,576,15,324,268,1,1,1985
19253059,5794,1768,15,522,454,0,0,0
19253060,689,1238,15,245,454,1,2,1987
19253057,5495,882,15,41,174,1,1,1963
19253061,2364,2230,15,47,268,0,0,0
19253058,2321,1276,15,195,268,1,2,1989
19253063,6354,792,15,224,133,1,1,1993
19253062,5700,774,15,94,225,0,0,0
19253065,5275,4289,15,2,340,0,0,0
19253064,6007,1460,15,274,341,0,0,0
19253066,2931,4257,15,2,340,0,0,0
19253068,4766,1691,15,76,44,0,0,0
19253070,5875,252,15,56,212,1,1,1989
19253074,2816,2932,15,146,80,0,0,0
19253071,4017,1681,15,76,44,0,0,0
19253073,2170,1138,15,43,71,1,1,1984
19253072,3311,1138,15,43,71,1,2,1983
19253075,3227,1361,15,229,60,1,2,1983
19253076,5781,1231,15,195,268,1,1,1986
19253077,5555,373,15,38,110,1,2,1967
19253079,5644,536,15,229,240,1,2,1971
19253080,73,212,15,296,303,1,1,1987
19253082,1813,1321,15,76,255,1,1,1991
19253086,6437,1142,15,461,461,1,1,1964
19253085,1195,681,15,268,113,1,1,1984
19253087,4132,284,15,596,625,1,2,1962
19253088,3212,1883,15,508,128,1,1,1991
19253091,1220,3236,15,247,247,0,0,0
19253093,3391,185,15,623,284,0,1,1998
19253092,3788,1123,15,43,21,1,1,1987
19253094,1020,458,15,626,255,1,2,1962
19253096,3952,756,15,181,161,0,0,0
19253098,118,737,15,181,161,0,0,0
19253100,1270,697,15,258,490,1,2,1988
19253102,154,349,15,183,214,1,1,1975
19253104,1360,2121,15,192,177,1,1,1960
19253106,6117,471,15,92,71,1,1,1987
19253107,1074,451,15,329,340,1,1,1980
19253108,519,3173,15,247,247,0,0,0
19253110,308,1471,15,112,622,1,1,1987
19253112,3520,1317,15,35,71,1,2,1992
19253111,795,1001,15,195,394,1,2,1997
19253113,5818,488,15,289,176,1,2,1995
19253115,6074,107,15,192,73,1,1,1987
19253117,3290,441,15,329,340,1,2,1985
19253118,4587,1584,15,76,177,0,0,0
19253119,1861,403,15,237,148,1,1,1994
19253120,4943,829,15,205,72,1,1,1991
19253122,4617,1019,15,495,490,1,1,1973
19253123,2087,1566,15,76,177,0,0,0
19253124,443,594,15,253,464,1,2,1989
19253125,1575,523,15,94,225,0,0,0
19253127,5957,211,15,414,108,1,1,1994
19253128,5416,269,15,307,87,1,1,1996
19253129,3025,150,15,3,3,1,2,1993
19253131,3642,502,15,94,225,0,0,0
19253132,502,329,15,627,74,1,2,1990
19253133,2722,441,15,3,3,1,1,1990
19253134,1487,311,15,248,423,1,1,1985
19253135,3310,311,15,59,321,1,1,1961
19253136,6317,607,15,85,74,1,2,1989
19253137,5039,423,15,280,403,1,1,1984
19253141,6144,18059,15,249,181,0,0,0
19253140,566,11042,15,596,340,0,0,0
19253139,3419,729,15,26,31,1,1,1988
19253142,3356,677,15,177,13,1,1,1994
19253144,578,339,15,596,605,1,1,1992
19253145,6150,743,15,259,69,1,1,1989
19253146,3250,750,15,177,177,0,0,0
19253148,954,373,15,20,27,1,1,1990
19253149,5719,4054,15,177,199,0,0,0
19253150,4928,754,15,34,268,1,1,1989
19253151,2615,721,15,259,69,1,2,1989
19253152,951,1647,15,329,35,0,0,0
19253153,1251,3849,15,35,85,0,1,1995
19253154,264,529,15,26,283,1,1,1983
